1.000000 1.000000 0.000000 -18.400000 -17.400000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -18.300000 -17.300000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -18.200000 -17.200000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -18.100000 -17.100000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -18.000000 -17.000000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -17.900000 -16.900000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -17.800000 -16.800000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -17.700000 -16.700000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -17.600000 -16.600000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -17.500000 -16.500000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -17.400000 -16.400000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -17.300000 -16.300000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -17.200000 -16.200000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -17.100000 -16.100000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -17.000000 -16.000000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -16.900000 -15.900000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -16.800000 -15.800000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -16.700000 -15.700000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -16.600000 -15.600000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -16.500000 -15.500000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -16.400000 -15.400000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -16.300000 -15.300000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -16.200000 -15.200000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -16.100000 -15.100000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -16.000000 -15.000000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -15.900000 -14.900000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -15.800000 -14.800000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -15.700000 -14.700000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -15.600000 -14.600000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -15.500000 -14.500000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -15.400000 -14.400000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -15.300000 -14.300000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -15.200000 -14.200000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -15.100000 -14.100000 620.000000 0.000000 0.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -15.000000 -14.000000 310.000000 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -14.900000 -13.900000 278.156478 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -14.800000 -13.800000 246.838559 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -14.700000 -13.700000 216.545961 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -14.600000 -13.600000 187.728751 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -14.500000 -13.500000 160.767555 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -14.400000 -13.400000 135.959188 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -14.300000 -13.300000 113.508534 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -14.200000 -13.200000 93.526871 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -14.100000 -13.100000 76.036216 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -14.000000 -13.000000 60.978737 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -13.900000 -12.900000 48.229908 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -13.800000 -12.800000 37.613928 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -13.700000 -12.700000 28.919886 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -13.600000 -12.600000 21.917355 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -13.500000 -12.500000 16.370329 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -13.400000 -12.400000 12.048802 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -13.300000 -12.300000 8.737599 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -13.200000 -12.200000 6.242393 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -13.100000 -12.100000 4.393130 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -13.000000 -12.000000 3.045215 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -12.900000 -11.900000 2.078945 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -12.800000 -11.800000 1.397696 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -12.700000 -11.700000 0.925323 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -12.600000 -11.600000 0.603190 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -12.500000 -11.500000 0.387138 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -12.400000 -11.400000 0.244625 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -12.300000 -11.300000 0.152172 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -12.200000 -11.200000 0.093185 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -12.100000 -11.100000 0.056171 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -12.000000 -11.000000 0.033328 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -11.900000 -10.900000 0.019464 496.000000 124.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -11.800000 -10.800000 0.011188 495.999999 124.000001 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -11.700000 -10.700000 0.006329 495.999999 124.000001 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -11.600000 -10.600000 0.003524 495.999999 124.000001 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -11.500000 -10.500000 0.001931 495.999998 124.000002 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -11.400000 -10.400000 0.001041 495.999998 124.000002 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -11.300000 -10.300000 0.000552 495.999997 124.000003 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -11.200000 -10.200000 0.000288 495.999996 124.000004 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -11.100000 -10.100000 0.000148 495.999995 124.000005 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -11.000000 -10.000000 0.000075 495.999993 124.000007 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -10.900000 -9.900000 0.000037 495.999991 124.000009 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -10.800000 -9.800000 0.000018 495.999988 124.000012 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -10.700000 -9.700000 0.000009 495.999984 124.000016 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -10.600000 -9.600000 0.000004 495.999978 124.000022 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -10.500000 -9.500000 0.000002 495.999972 124.000028 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -10.400000 -9.400000 0.000001 495.999963 124.000037 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -10.300000 -9.300000 0.000000 495.999952 124.000048 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -10.200000 -9.200000 0.000000 495.999937 124.000063 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -10.100000 -9.100000 0.000000 495.999918 124.000082 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -10.000000 -9.000000 0.000000 495.999893 124.000107 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -9.900000 -8.900000 0.000000 495.999862 124.000138 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -9.800000 -8.800000 0.000000 495.999822 124.000178 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -9.700000 -8.700000 0.000000 495.999770 124.000230 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -9.600000 -8.600000 0.000000 495.999705 124.000295 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -9.500000 -8.500000 0.000000 495.999622 124.000378 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -9.400000 -8.400000 0.000000 495.999516 124.000484 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -9.300000 -8.300000 0.000000 495.999383 124.000617 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -9.200000 -8.200000 0.000000 495.999214 124.000786 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -9.100000 -8.100000 0.000000 495.999002 124.000998 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -9.000000 -8.000000 0.000000 495.998736 124.001264 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -8.900000 -7.900000 0.000000 495.998403 124.001597 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -8.800000 -7.800000 0.000000 495.997987 124.002013 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -8.700000 -7.700000 0.000000 495.997468 124.002532 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -8.600000 -7.600000 0.000000 495.996823 124.003177 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -8.500000 -7.500000 0.000000 495.996024 124.003976 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -8.400000 -7.400000 0.000000 495.995035 124.004965 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -8.300000 -7.300000 0.000000 495.993816 124.006184 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -8.200000 -7.200000 0.000000 495.992315 124.007685 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -8.100000 -7.100000 0.000000 495.990474 124.009526 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -8.000000 -7.000000 0.000000 495.988218 124.011782 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -7.900000 -6.900000 0.000000 495.985464 124.014536 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -7.800000 -6.800000 0.000000 495.982108 124.017892 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -7.700000 -6.700000 0.000000 495.978030 124.021970 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -7.600000 -6.600000 0.000000 495.973087 124.026913 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -7.500000 -6.500000 0.000000 495.967109 124.032891 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -7.400000 -6.400000 0.000000 495.959898 124.040102 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -7.300000 -6.300000 0.000000 495.951223 124.048777 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -7.200000 -6.200000 0.000000 495.940812 124.059188 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -7.100000 -6.100000 0.000000 495.928347 124.071653 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -7.000000 -6.000000 0.000000 495.913462 124.086538 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -6.900000 -5.900000 0.000000 495.895731 124.104269 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -6.800000 -5.800000 0.000000 495.874662 124.125338 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -6.700000 -5.700000 0.000000 495.849690 124.150310 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -6.600000 -5.600000 0.000000 495.820166 124.179834 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -6.500000 -5.500000 0.000000 495.785347 124.214653 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -6.400000 -5.400000 0.000000 495.744385 124.255615 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -6.300000 -5.300000 0.000000 495.696317 124.303683 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -6.200000 -5.200000 0.000000 495.640052 124.359948 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -6.100000 -5.100000 0.000000 495.574355 124.425645 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -6.000000 -5.000000 0.000000 495.497838 124.502162 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -5.900000 -4.900000 0.000000 495.408940 124.591060 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -5.800000 -4.800000 0.000000 495.305917 124.694083 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -5.700000 -4.700000 0.000000 495.186822 124.813178 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -5.600000 -4.600000 0.000000 495.049492 124.950508 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -5.500000 -4.500000 0.000000 494.891528 125.108472 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -5.400000 -4.400000 0.000000 494.710286 125.289714 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -5.300000 -4.300000 0.000000 494.502853 125.497147 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -5.200000 -4.200000 0.000000 494.266038 125.733962 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -5.100000 -4.100000 0.000000 493.996354 126.003646 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -5.000000 -4.000000 0.000000 493.690004 126.309996 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -4.900000 -3.900000 0.000000 493.342874 126.657126 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -4.800000 -3.800000 0.000000 492.950517 127.049483 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -4.700000 -3.700000 0.000000 492.508146 127.491854 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -4.600000 -3.600000 0.000000 492.010631 127.989369 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -4.500000 -3.500000 0.000000 491.452496 128.547504 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -4.400000 -3.400000 0.000000 490.827918 129.172082 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -4.300000 -3.300000 0.000000 490.130730 129.869270 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -4.200000 -3.200000 0.000000 489.354436 130.645564 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
1.000000 1.000000 0.000000 -4.100000 -3.100000 0.000000 488.492216 131.507784 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000 1.000000 2.000000 3.000000
